what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1747714134911
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1747714134911
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1747714134911
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1747714134911
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1747714134911
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1747714134911
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1747714134911
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1747714134922
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1747714134922
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1747714134922
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1747714134922
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1747714134922
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1747714134922
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1747714134922
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1747714134922
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1747714134922
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1747714134922
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1747714134922
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1747714134922
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1747714134922
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1747714134927
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1747714134927
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1747714134927
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1747714134927
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1747714134927
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1747714134927
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1747714134927
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1747714134927
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1747714134927
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1747714134927
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1747714134927
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1747714134927
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1747714134927
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1747714134927
os,sysinfo,,,"win32",1747714134927
arch,sysinfo,,,"x86",1747714134927
ws,sysinfo,,,"win32",1747714134927
locale,sysinfo,,,"en_US",1747714134927
processors,sysinfo,,,"16",1747714134927
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1747714134927
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1747714134927
java.specification.name,sysinfo,,,"Java Platform API Specification",1747714134927
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1747714134927
java.specification.version,sysinfo,,,"1.6",1747714134927
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1747714134927
java.version,sysinfo,,,"1.6.0_23",1747714134927
java.vm.info,sysinfo,,,"mixed mode",1747714134927
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1747714134927
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1747714134927
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1747714134927
java.vm.specification.version,sysinfo,,,"1.0",1747714134927
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1747714134927
java.vm.version,sysinfo,,,"19.0-b09",1747714134927
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714135160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714140656
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1747714152093
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1747714152132
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1747714152132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714158809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1747714158821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714161742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714171769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1747714171775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714172088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714176268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1747714176281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714180430
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1747714219292
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1747714219484
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1747714220109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714222810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1747714222825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714226304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714247211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1747714247227
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1747714254985
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1747714254985
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1747714257976
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1747714258009
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1747714258009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714283621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714286063
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714287730
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714288356
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714289200
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714289366
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1747714290768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714290926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714292307
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1747714292310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714292310
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714295005
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714296221
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714296537
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714297406
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714297575
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714298067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714300822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714301770
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1747714301786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747714301786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714307599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1747714320330
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1747714322329
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1747714322329
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1747714322329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714336541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714336584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714339525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1747714339548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714341885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714347099
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1747714350646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714366914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1747714366946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1747714366946
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714368771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714373523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714381746
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714387550
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714387655
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1747714388053
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714388403
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1747714395738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714397542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714402218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714403434
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1747714405295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714405550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714407857
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714431013
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714432457
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714432693
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1747714440335
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714473868
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714474195
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714474258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1747714482808
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714484413
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714485794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1747714488424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1747714490131
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714492457
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714504111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1747714509144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1747714510689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1747714511069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714511752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714580154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1747714581123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1747714581550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1747714584114
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714586251
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714604509
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714627926
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714628293
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747714637221
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747714637460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714645682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714658276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747714672782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715034796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715035223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715035472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715035628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715036382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715037919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715670833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1747715671635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1747715672252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1747715672766
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747715674786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715676804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715685573
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747715686101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1747715686217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1747715686677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715687124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715688514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1747715688587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747715690498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715696091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715700980
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747715701814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1747715706600
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747715708274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715710291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715727791
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747715752501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747715755821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715773385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715774858
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1747715783176
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1747715787111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715787268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715800385
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1747715800399
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1747715802715
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1747715802988
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1747715803020
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1747715817205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715828499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715854801
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747715896327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715942075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715956988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715959650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715960711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747715966514
